19000423,Yxgi,Jqps Hpzw,940526105496,3.32,940526105496
19000424,Yvsg,Ayjh Iqes,940526102081,3.51,940526102081
19000425,Ilpb,Tjgy Nhpe,940526102539,3.8,940526102539
19000426,Lndf,Pwka Sxod,940526102882,3.69,940526102882
19000427,Unsr,Alxq Ltte,940526100473,3.76,940526100473
19000428,Hrqm,Vtvb Grdz,940526107918,3.71,940526107918
19000429,Euxi,Pdne Rici,940526109306,3.71,940526109306
19000430,Diyp,Btah Qrbv,940526101835,3.54,940526101835
19000431,Ffpl,Npfa Xcoo,940526101656,3.52,940526101656
19000432,Njlj,Zlps Cmgt,940526109567,3.53,940526109567
19000433,Laal,Zhvv Zfjb,940526102912,3.44,940526102912
19000434,Alul,Ujyq Boky,940526101386,3.39,940526101386
19000435,Tluj,Ywca Tyiv,940526104392,3.84,940526104392
19000436,Uzau,Vsgu Esya,940526105549,3.02,940526105549
19000437,Ibek,Jgyp Phpd,940526106587,3.94,940526106587
19000438,Ussi,Utik Xxob,940526103839,3.51,940526103839
19000439,Nixq,Ehpa Ovas,940526106221,3.27,940526106221
19000440,Pmxt,Adlk Dxki,940526102863,3.94,940526102863
19000441,Ceti,Aljq Lnzq,940526103234,3.06,940526103234
19000442,Oemc,Aysn Iawt,940526107540,3.2,940526107540
19000443,Axop,Ktlc Rxwc,940526103131,3.97,940526103131
19000444,Kple,Fcnj Cuqc,940526101679,3.81,940526101679
19000445,Gdvh,Qlwt Tndc,940526100154,3.44,940526100154
19000446,Fezm,Drnr Kwlk,940526103758,3.88,940526103758
19000447,Umgy,Caiv Muwr,940526109326,3.85,940526109326
19000448,Xmkz,Jcdv Asda,940526107505,3.4,940526107505
19000449,Oftw,Mnhu Tsre,940526100683,3.42,940526100683
19000450,Ptho,Sstd Apuu,940526105806,3.64,940526105806
19000451,Qiwi,Oayc Vgby,940526102931,3.56,940526102931
19000452,Zeiw,Dewr Emty,940526105721,3.16,940526105721
19000453,Nwhc,Xknt Mjjw,940526101645,3.23,940526101645
19000454,Vxik,Mqdr Rjxz,940526103976,3.23,940526103976
19000455,Grfx,Pxzu Oloo,940526107854,3.68,940526107854
19000456,Nsjl,Rwzn Krfy,940526101163,3.41,940526101163
19000457,Fjuv,Slbq Lxdc,940526105593,3.56,940526105593
19000458,Flju,Rrhp Aihb,940526104569,3.2,940526104569
19000459,Qyhb,Fgco Wjed,940526102652,3.85,940526102652
19000460,Tpil,Wrvq Taks,940526106473,3.0,940526106473
19000461,Ssmm,Bnkk Amyn,940526105744,3.16,940526105744
19000462,Sxvl,Cmcp Pnbg,940526106300,3.02,940526106300
19000463,Mboi,Gcsn Aekq,940526104732,3.82,940526104732
19000464,Dueb,Zfyw Kawl,940526103520,3.33,940526103520
19000465,Zvja,Lkrp Sdev,940526101589,3.14,940526101589
19000466,Vfzh,Ryvy Hpwv,940526105184,3.15,940526105184
19000467,Vczj,Dgcu Ghxk,940526103130,3.6,940526103130
19000468,Buaw,Iuad Slpg,940526104960,3.4,940526104960
19000469,Cjoq,Thdy Sjps,940526108360,3.5,940526108360
19000470,Wavv,Maks Qfqo,940526105556,3.69,940526105556
19000471,Xtlm,Zkur Xluq,940526106656,3.09,940526106656
19000472,Vboy,Ohkg Pagv,940526109660,3.24,940526109660
19000473,Bswq,Vrcl Wtnn,940526106040,3.16,940526106040
19000474,Xyvg,Tdip Xhvc,940526102659,3.08,940526102659
19000475,Sunj,Azeh Qnuo,940526101654,3.29,940526101654
19000476,Mcfl,Dvny Lueb,940526100468,3.94,940526100468
19000477,Aphg,Ewgm Iwow,940526103740,3.1,940526103740
19000478,Ysca,Cggc Teaw,940526109917,3.51,940526109917
19000479,Baqd,Mwcv Jpdj,940526109816,3.0,940526109816
19000480,Hfso,Ghlb Ynwc,940526102895,3.32,940526102895
19000481,Kkvs,Slyx Lmgi,940526107700,3.46,940526107700
19000482,Uner,Mecu Riak,940526104654,3.25,940526104654
19000483,Ywsu,Paln Kujv,940526107584,3.33,940526107584
19000484,Rzgz,Caem Aubr,940526107059,3.64,940526107059
19000485,Ljcc,Ucix Coxd,940526100574,3.48,940526100574
19000486,Wztg,Mzuq Gelw,940526106879,3.06,940526106879
19000487,Rhon,Cean Djin,940526102408,3.02,940526102408
19000488,Qcde,Xszo Ymtv,940526104459,3.01,940526104459
19000489,Nbkv,Mkcr Yowi,940526107816,3.82,940526107816
19000490,Zsuj,Mian Tyif,940526107631,3.62,940526107631
19000491,Lamo,Vojg Fkcu,940526100008,3.08,940526100008
19000492,Hzpt,Ubeh Idjq,940526104636,3.81,940526104636
19000493,Hloi,Fjcg Uifd,940526101297,3.5,940526101297
19000494,Ftic,Beti Mfmq,940526103945,3.71,940526103945
19000495,Bolj,Iqaa Nswe,940526109906,3.15,940526109906
19000496,Uirw,Dltv Fgxr,940526109771,3.14,940526109771
19000497,Nzhn,Kmmo Dzfb,940526107009,3.81,940526107009
19000498,Dltv,Cqgq Ypuk,940526101200,3.28,940526101200
19000499,Ehom,Ixzd Bsbg,940526100984,3.39,940526100984
19000500,Cypz,Kelu Acsl,940526106420,3.24,940526106420
19000501,Hvwl,Drgi Dwvh,940526100570,3.28,940526100570
19000502,Gdhe,Zvnc Ynkv,940526105129,3.02,940526105129
19000503,Npfq,Iegc Pxcv,940526108828,3.69,940526108828
19000504,Bgcp,Gxwc Zaos,940526104208,3.22,940526104208
19000505,Qcgg,Boob Fqcw,940526102654,3.28,940526102654
19000506,Ludu,Tmbx Ewqp,940526104786,3.56,940526104786
19000507,Ymjk,Cpon Eklt,940526108588,3.51,940526108588
19000508,Njns,Wtpg Rrni,940526102341,3.14,940526102341
19000509,Mblr,Wdxr Gzrn,940526106282,3.83,940526106282
19000510,Kxso,Bklo Zcsw,940526102413,3.11,940526102413
19000511,Zznu,Vqop Tmwk,940526106746,3.81,940526106746
19000512,Jpsl,Ubtk Jnts,940526100428,3.31,940526100428
19000513,Zjms,Zjgl Dbyx,940526103409,3.37,940526103409
19000514,Lkct,Flco Lucg,940526102665,3.68,940526102665
19000515,Ubut,Fqcy Gopf,940526102934,3.25,940526102934
19000516,Numu,Lcnd Wbtt,940526105509,3.2,940526105509
19000517,Cwdy,Wvmi Lpgy,940526106471,3.15,940526106471
19000518,Ajof,Vell Nuwt,940526107376,3.58,940526107376
19000519,Dnes,Tlyt Pqmh,940526109917,3.28,940526109917
19000520,Xdng,Wozz Dbku,940526106816,3.37,940526106816
19000521,Wqsl,Tunu Bruj,940526102350,3.27,940526102350
19000522,Qfwa,Ajql Qqko,940526103076,3.24,940526103076
19000523,Sbgg,Qixs Lvni,940526109811,3.3,940526109811
19000524,Nuxh,Btzx Bdje,940526101377,3.09,940526101377
19000525,Wykd,Tjhu Gijz,940526108301,3.44,940526108301
19000526,Axaf,Hhwt Kbkn,940526100523,3.51,940526100523
19000527,Eypc,Ahha Ewcp,940526102075,3.49,940526102075
19000528,Piwj,Cazq Nlhn,940526104378,3.12,940526104378
19000529,Mwgx,Sbig Jtei,940526104583,3.52,940526104583
19000530,Wgzz,Dvut Kpxe,940526103489,3.28,940526103489
19000531,Dgkk,Xmuz Spti,940526106523,3.95,940526106523
19000532,Vquc,Yqjt Vmwi,940526105870,3.68,940526105870
19000533,Ddhy,Fktb Httb,940526103886,3.03,940526103886
19000534,Hofx,Lwwd Zlul,940526105192,3.59,940526105192
19000535,Uexr,Trya Sbul,940526101436,3.31,940526101436
19000536,Lszn,Bflc Fpvn,940526105879,3.08,940526105879
19000537,Fupf,Crcg Cmrt,940526108404,3.97,940526108404
19000538,Zmhf,Eoju Gwoz,940526101782,3.63,940526101782
19000539,Vfms,Fcvt Lxhi,940526106721,3.9,940526106721
19000540,Vbbr,Nepb Pgyf,940526100044,3.27,940526100044
19000541,Fbqz,Maez Wpyb,940526105895,3.54,940526105895
19000542,Auxs,Nlju Kosv,940526101239,3.16,940526101239
19000543,Vitp,Hvco Zjtf,940526101723,3.54,940526101723
19000544,Drzh,Rinx Vlkx,940526104572,3.14,940526104572
19000545,Stel,Rtrq Cazb,940526102039,3.97,940526102039
19000546,Ciao,Gktg Pgah,940526107665,3.37,940526107665
19000547,Riyt,Fqwr Lnlm,940526104398,3.36,940526104398
19000548,Couc,Bpru Ubbw,940526100768,3.79,940526100768
19000549,Brbm,Zvqp Kczw,940526101915,3.1,940526101915
19000550,Cljs,Hgab Quxf,940526107549,3.29,940526107549
19000551,Xmyq,Hnqg Tnvr,940526106762,3.41,940526106762
19000552,Rqfx,Wcmk Zhuy,940526102938,3.0,940526102938
19000553,Ufkt,Rujf Uueg,940526103447,3.1,940526103447
19000554,Svzf,Clsf Sqkt,940526104881,3.85,940526104881
19000555,Jibu,Iqba Blcl,940526104448,3.54,940526104448
19000556,Uqcm,Yros Ugap,940526100782,3.72,940526100782
19000557,Ykbr,Vwuv Chhs,940526104152,3.87,940526104152
19000558,Obel,Fypt Wolz,940526108144,3.37,940526108144
19000559,Eztv,Gxoi Ibnx,940526103402,3.28,940526103402
19000560,Cnwa,Zxbw Zddu,940526107126,3.96,940526107126
19000561,Xlih,Tpce Lrow,940526107376,3.72,940526107376
19000562,Thft,Xwca Zbdu,940526103171,3.52,940526103171
19000563,Wnqm,Piha Xmnq,940526108829,3.55,940526108829
19000564,Njyj,Ysdi Ltuo,940526100629,3.69,940526100629
19000565,Jhbz,Dtgf Zekn,940526103512,3.07,940526103512
19000566,Msbp,Swxc Kyeo,940526101442,3.65,940526101442
19000567,Cihi,Vjvn Surp,940526106582,3.26,940526106582
19000568,Jmne,Yrrm Bvea,940526102463,3.59,940526102463
19000569,Unqx,Xzux Jzzp,940526102323,3.84,940526102323
19000570,Evsh,Zdwf Rurm,940526101955,3.27,940526101955
19000571,Vfhe,Xrgi Yljy,940526100629,3.19,940526100629
19000572,Eyen,Laam Gnue,940526102485,3.2,940526102485
19000573,Xzyz,Zqec Kodf,940526105465,3.94,940526105465
19000574,Cgtp,Zdfb Cmut,940526100574,3.03,940526100574
19000575,Igph,Gdwn Sigs,940526101511,3.53,940526101511
19000576,Klmk,Xueq Mxpd,940526107095,3.51,940526107095
19000577,Adfq,Flxe Tpae,940526103074,3.89,940526103074
19000578,Apqq,Zyfh Four,940526101863,3.35,940526101863
19000579,Axqe,Tkcf Baey,940526107306,3.61,940526107306
19000580,Ulww,Rxxx Axmi,940526105210,3.77,940526105210
19000581,Nyms,Pmcx Gnxk,940526106708,3.68,940526106708
19000582,Chbl,Kvhc Wfba,940526108410,3.55,940526108410
19000583,Ijsy,Bzka Wunn,940526106201,3.46,940526106201
19000584,Obnl,Lven Llix,940526104470,3.96,940526104470
19000585,Jtra,Wcpv Nvjg,940526100185,3.19,940526100185
19000586,Ldwv,Gntn Efsk,940526107877,3.42,940526107877
19000587,Axpz,Tfbs Weyl,940526105032,3.45,940526105032
19000588,Glfs,Cbhy Dmdw,940526109867,3.67,940526109867
19000589,Djzm,Gail Nagp,940526103215,3.27,940526103215
19000590,Ifmq,Zola Dwpw,940526107872,3.12,940526107872
19000591,Qrsb,Ubim Vwgs,940526104240,3.14,940526104240
19000592,Hqwp,Cnua Zqfd,940526105016,3.02,940526105016
19000593,Kpvp,Gijj Waqq,940526101174,3.18,940526101174
19000594,Ubre,Lbnl Inhh,940526100520,3.56,940526100520
19000595,Cdev,Tadq Cupj,940526106874,3.74,940526106874
19000596,Fqvf,Woig Tsze,940526106200,3.14,940526106200
19000597,Dztf,Jvaq Dria,940526101735,3.21,940526101735
19000598,Ijpf,Nwde Hayo,940526107687,3.62,940526107687
19000599,Cbcd,Jktg Ipuq,940526104130,3.29,940526104130
19000600,Wcqr,Wyzv Bnjl,940526100974,3.06,940526100974
19000601,Hfhm,Lvio Wygf,940526105233,3.54,940526105233
19000602,Dssx,Jgfi Ekof,940526108616,3.46,940526108616
19000603,Dtrg,Zfjx Shca,940526107094,3.0,940526107094
19000604,Xgiv,Pleg Rgvo,940526107766,3.24,940526107766
19000605,Oaas,Skkr Xqww,940526100312,3.11,940526100312
19000606,Qmrl,Aqgt Zrny,940526103647,3.24,940526103647
19000607,Mwzc,Dtxq Cdke,940526108974,3.63,940526108974
19000608,Kxsr,Ohlv Tqor,940526107301,3.98,940526107301
19000609,Latf,Yvtz Yuvg,940526105406,3.65,940526105406
19000610,Oedc,Vinm Lgfq,940526105837,3.0,940526105837
19000611,Mbfs,Huxr Nder,940526108421,3.32,940526108421
19000612,Ucxx,Atjw Xnkj,940526108890,3.44,940526108890
19000613,Ckxs,Sjhw Vrpi,940526105736,3.38,940526105736
19000614,Qake,Nshn Kkwi,940526107691,3.29,940526107691
19000615,Tshj,Dagt Raix,940526100786,3.48,940526100786
19000616,Wcow,Cwkd Peeo,940526100020,3.32,940526100020
19000617,Amhs,Oeej Jsxk,940526106532,3.62,940526106532
19000618,Fjhg,Lwna Zued,940526106553,3.87,940526106553
19000619,Pasx,Spoh Zjtz,940526102398,3.31,940526102398
19000620,Ybtz,Yhuv Nazq,940526100094,3.23,940526100094
19000621,Gkha,Iqls Hpod,940526105922,3.4,940526105922
19000622,Abfb,Rpno Uvka,940526105435,3.14,940526105435
19000623,Ckfm,Yfsh Tsne,940526102754,3.0,940526102754
19000624,Ubld,Yngd Qzyo,940526106626,3.87,940526106626
19000625,Hwfu,Bedv Eqxk,940526103049,3.06,940526103049
19000626,Stjq,Wnjt Ofds,940526107400,3.04,940526107400
19000627,Aoey,Sjxv Gnjp,940526108577,3.47,940526108577
19000628,Mjto,Zfgj Hanc,940526109265,3.66,940526109265
19000629,Rszs,Ifvu Ocul,940526106161,3.51,940526106161
19000630,Xiql,Bdqi Nqqy,940526101885,3.6,940526101885
19000631,Xofz,Rily Eyoa,940526107611,3.03,940526107611
19000632,Slvt,Tucv Ywpr,940526109664,3.75,940526109664
19000633,Ewns,Ocjn Vmli,940526103207,3.12,940526103207
19000634,Hsqx,Qoye Wquc,940526100007,3.08,940526100007
19000635,Exqg,Szeq Edhk,940526105033,3.22,940526105033
19000636,Pyxy,Vnyp Elmy,940526105084,3.14,940526105084
19000637,Kbil,Ojll Sslb,940526105782,3.06,940526105782
19000638,Pifk,Lnir Ghsa,940526104449,3.59,940526104449
19000639,Fooq,Mhts Mqha,940526106539,3.9,940526106539
19000640,Vupr,Hrnp Hobc,940526103856,3.92,940526103856
19000641,Wmii,Mwaw Ovex,940526107903,3.42,940526107903
19000642,Kzlv,Blbp Qtja,940526105621,3.47,940526105621
19000643,Ysyi,Mann Svvv,940526101698,3.09,940526101698
19000644,Ctvm,Cnrk Dmbm,940526100995,3.24,940526100995
19000645,Eyfm,Eaxo Uhtq,940526108324,3.14,940526108324
19000646,Lhji,Qmet Puir,940526100514,3.79,940526100514
19000647,Nkec,Gxci Pksj,940526102644,3.85,940526102644
19000648,Wxbl,Galo Icrv,940526104746,3.29,940526104746
19000649,Vazc,Gtfj Gndz,940526106591,3.8,940526106591
19000650,Ywfi,Fvwx Qsnm,940526108805,3.18,940526108805
19000651,Jvnj,Fjhm Nsjs,940526101058,3.62,940526101058
19000652,Lcef,Hfnn Jdyj,940526108745,3.88,940526108745
19000653,Ftqg,Dnps Hxug,940526108193,3.38,940526108193
19000654,Gcxb,Zoxg Kqkr,940526103127,3.14,940526103127
19000655,Ulii,Ivrw Elyb,940526109921,3.76,940526109921
19000656,Wmec,Rlfe Iihk,940526105369,3.57,940526105369
19000657,Nzwm,Aktv Nwyh,940526108735,3.48,940526108735
19000658,Nbrs,Uvyd Oufn,940526102453,3.51,940526102453
19000659,Nnfb,Cnsj Zspt,940526107130,3.54,940526107130
19000660,Qpgq,Flzt Jlln,940526106520,3.33,940526106520
19000661,Ycdy,Tyzx Rmew,940526106533,3.31,940526106533
19000662,Okxs,Gpuz Zqpq,940526102388,3.15,940526102388
19000663,Rwyn,Cqjq Yrtz,940526108490,3.37,940526108490
19000664,Ahwe,Jvuc Vzaq,940526103374,3.94,940526103374
19000665,Zsls,Kmts Sqwc,940526109238,3.29,940526109238
19000666,Btul,Hdyv Qnsp,940526102423,3.82,940526102423
19000667,Cdzj,Punl Erjc,940526102986,3.68,940526102986
19000668,Jvor,Pert Nplt,940526107253,3.13,940526107253
19000669,Xyfs,Wdlo Nyyq,940526107783,3.11,940526107783
19000670,Gitd,Sfry Ruhy,940526106853,3.36,940526106853
19000671,Kpkc,Strh Xbvm,940526106607,3.62,940526106607
19000672,Idaj,Agor Trfz,940526106717,3.73,940526106717
19000673,Oppr,Zoxn Mqrk,940526109609,3.3,940526109609
19000674,Cdcn,Tzwk Tqjf,940526109066,3.63,940526109066
19000675,Osqh,Okog Nnbj,940526109809,3.21,940526109809
19000676,Mevw,Rbbu Vwgb,940526105910,3.58,940526105910
19000677,Arie,Lrrf Xcbw,940526100164,3.76,940526100164
19000678,Eajn,Gqej Yxtt,940526103889,3.74,940526103889
19000679,Khvn,Efuw Lxic,940526104869,3.28,940526104869
19000680,Gtjk,Izpv Neeo,940526108303,3.52,940526108303
19000681,Ncon,Ihbh Yacj,940526106170,3.49,940526106170
19000682,Gdkr,Ixfg Hnlt,940526100059,3.24,940526100059
19000683,Zpbk,Qibx Qvxk,940526105611,3.55,940526105611
19000684,Lulf,Mdzu Jbwg,940526101247,3.32,940526101247
19000685,Iats,Lhri Xqcw,940526108188,3.28,940526108188
19000686,Ornk,Hofy Euys,940526109513,3.55,940526109513
19000687,Eltr,Choa Dhpk,940526101583,3.6,940526101583
19000688,Clyj,Lthi Qzso,940526103344,3.55,940526103344
19000689,Tkvr,Irpq Ptgg,940526100069,3.11,940526100069
19000690,Kthh,Upux Dcno,940526108290,3.91,940526108290
19000691,Vzyh,Fqrd Sdmh,940526107562,3.54,940526107562
19000692,Pbhj,Klgy Pvjw,940526108050,3.86,940526108050
19000693,Bush,Oiit Usxm,940526108848,3.96,940526108848
19000694,Ljdd,Scpt Dhzf,940526105417,3.3,940526105417
19000695,Ejon,Xwfo Qeqq,940526105431,3.94,940526105431
19000696,Pnfl,Varu Xlcs,940526108057,3.9,940526108057
19000697,Dsgg,Iamt Iysz,940526108700,3.22,940526108700
19000698,Xieg,Vctb Pnfx,940526107871,3.35,940526107871
19000699,Llhs,Frge Xfii,940526102102,3.4,940526102102
19000700,Enzj,Odna Mbgs,940526108339,3.83,940526108339
19000701,Akzn,Ogsj Xcdn,940526105261,3.53,940526105261
19000702,Dysd,Ftum Luac,940526109301,3.99,940526109301
19000703,Irfw,Peef Xlex,940526102480,3.84,940526102480
19000704,Ustq,Poai Rqvm,940526101034,3.82,940526101034
19000705,Jyrd,Xjsb Dzja,940526100126,3.33,940526100126
19000706,Wawl,Mval Uklc,940526102277,3.27,940526102277
19000707,Xmzx,Euel Kfng,940526105517,3.25,940526105517
19000708,Mkoy,Noui Vegr,940526109766,3.93,940526109766
19000709,Pssp,Ixac Qjiq,940526106448,3.39,940526106448
19000710,Zgip,Utrf Fatq,940526104273,3.37,940526104273
19000711,Omli,Nfxn Dchs,940526100845,3.66,940526100845
19000712,Yrya,Mqys Xzcw,940526107879,3.22,940526107879
19000713,Yokw,Fyhp Hrnp,940526106677,3.06,940526106677
19000714,Sxrm,Xrca Yvdn,940526102437,3.38,940526102437
19000715,Jrfn,Gtmq Tzyu,940526109235,3.14,940526109235
19000716,Bjzc,Yfpo Hvee,940526104506,3.93,940526104506
19000717,Vrkw,Fwdb Egra,940526104427,3.36,940526104427
19000718,Ypoz,Prfg Skug,940526100032,3.05,940526100032
19000719,Tixg,Tjuj Jgln,940526103226,3.72,940526103226
19000720,Upjo,Euxr Nkqn,940526100562,3.09,940526100562
19000721,Abug,Flft Bbss,940526101067,3.03,940526101067
19000722,Nlpe,Civr Bzlg,940526108954,3.08,940526108954
19000723,Cfsh,Dvqz Btrk,940526104658,3.55,940526104658
19000724,Mrcp,Exdq Awln,940526109391,3.46,940526109391
19000725,Jngs,Clii Fpvm,940526103589,3.47,940526103589
19000726,Tzia,Daoy Riwc,940526101348,3.02,940526101348
19000727,Pziy,Wjol Imsm,940526105353,3.5,940526105353
19000728,Uvjz,Xezg Niak,940526105966,3.81,940526105966
19000729,Nozp,Bcng Slvq,940526108469,3.87,940526108469
19000730,Pozi,Ibeb Sncm,940526100656,3.26,940526100656
19000731,Uafs,Doup Kyih,940526101985,3.16,940526101985
19000732,Adau,Oxcl Yyug,940526104933,3.05,940526104933
19000733,Trke,Oojs Afog,940526100761,3.33,940526100761
19000734,Lhuc,Ysyn Oubp,940526103762,3.62,940526103762
19000735,Oans,Ugal Lhwy,940526109781,3.28,940526109781
19000736,Rsot,Zbry Hfzc,940526106318,3.8,940526106318
19000737,Robb,Rjuk Ewgn,940526102365,3.8,940526102365
19000738,Ddmv,Fbib Qcxm,940526105954,3.73,940526105954
19000739,Ziuv,Jhwr Ecsi,940526102211,3.54,940526102211
19000740,Ggol,Fmzz Wxsr,940526105288,3.2,940526105288
19000741,Kjon,Wtua Dgpf,940526106172,3.48,940526106172
19000742,Nfqt,Zfpj Nifk,940526103237,3.64,940526103237
19000743,Vruz,Khtk Uozo,940526100868,3.72,940526100868
19000744,Qwrs,Twov Ypgj,940526100397,3.87,940526100397
19000745,Kjgz,Vhsa Gpbk,940526104213,3.62,940526104213
19000746,Tdeg,Azeg Bxxl,940526108138,3.47,940526108138
19000747,Qsnn,Wkym Wvvq,940526106162,3.59,940526106162
19000748,Ylil,Vauq Wwuj,940526106228,3.1,940526106228
19000749,Tkhu,Dhjl Sitl,940526106784,3.32,940526106784
19000750,Robw,Iopr Fhlb,940526102894,3.2,940526102894
19000751,Urog,Tyrv Sjju,940526101540,3.03,940526101540
19000752,Mxbm,Ebrw Bkzz,940526103097,3.52,940526103097
19000753,Uxrc,Ccmy Ixap,940526104781,3.22,940526104781
19000754,Hlyc,Ppgd Alma,940526108705,3.02,940526108705
19000755,Kxzr,Kswa Jnkz,940526106491,3.87,940526106491
19000756,Lwwk,Afbe Mnye,940526102977,3.87,940526102977
19000757,Tkgg,Wwca Augt,940526109638,3.06,940526109638
19000758,Cqea,Jbxb Jzrs,940526108413,3.28,940526108413
19000759,Zbsc,Nsmd Onkh,940526104676,3.63,940526104676
19000760,Wtjv,Armj Zeju,940526104412,3.64,940526104412
19000761,Xjuo,Xyib Cfjn,940526101689,3.45,940526101689
19000762,Ehtx,Pret Turm,940526106128,3.06,940526106128
19000763,Pkyw,Ttnk Ivsi,940526109793,3.77,940526109793
19000764,Erml,Zsno Xvhx,940526105579,3.28,940526105579
19000765,Bymi,Typu Jdmy,940526104029,3.54,940526104029
19000766,Udci,Nfqq Avmy,940526105712,3.75,940526105712
19000767,Bika,Vtrd Cnrr,940526108710,3.68,940526108710
19000768,Vihk,Bwke Bvfx,940526106235,3.17,940526106235
19000769,Bbcs,Xbgv Vafh,940526104538,3.79,940526104538
19000770,Ufdt,Apft Qoiz,940526104226,3.17,940526104226
19000771,Dbmm,Aird Pdrw,940526103742,3.66,940526103742
19000772,Nrqj,Ymfa Gsgz,940526105219,3.62,940526105219
19000773,Jrfy,Xkek Mmhh,940526109648,3.46,940526109648
19000774,Kiek,Kckp Wlzm,940526100090,3.71,940526100090
19000775,Ezpt,Uktb Kedl,940526101394,3.28,940526101394
19000776,Lxfq,Otuo Zrol,940526101146,3.88,940526101146
19000777,Jojx,Xzog Nyey,940526107034,3.86,940526107034
19000778,Gfls,Pjfu Jdqn,940526103809,3.36,940526103809
19000779,Layq,Hawg Ppfx,940526102142,3.17,940526102142
19000780,Bweo,Jrjm Zqfg,940526104360,3.92,940526104360
19000781,Bysz,Gwob Ijrw,940526108609,3.86,940526108609
19000782,Ccxy,Rqbc Zffx,940526105367,3.7,940526105367
19000783,Ulxc,Bkaz Vlgh,940526104405,3.71,940526104405
19000784,Weaw,Oufp Esas,940526100092,3.44,940526100092
19000785,Hdva,Lvsj Bsfk,940526108574,3.99,940526108574
19000786,Hqkr,Nxob Omxc,940526107892,3.42,940526107892
19000787,Tacx,Fvqj Pspj,940526103361,3.66,940526103361
19000788,Vwaq,Bzti Aktr,940526107374,3.36,940526107374
19000789,Pdyn,Hkfq Ldem,940526109162,3.24,940526109162
19000790,Uuyg,Jaji Tjlk,940526103722,3.41,940526103722
19000791,Oyxj,Nwcs Ypre,940526107150,3.43,940526107150
19000792,Tnek,Uksw Lvdu,940526103329,3.38,940526103329
19000793,Izhv,Ngaz Yzka,940526102813,3.07,940526102813
19000794,Efjz,Rkgy Jteg,940526107782,3.42,940526107782
19000795,Msvt,Xvak Rojg,940526106820,3.07,940526106820
19000796,Zsas,Sbcc Jyld,940526107913,3.29,940526107913
19000797,Hckl,Bcbt Ieyw,940526105732,3.71,940526105732
19000798,Vslf,Icht Koxq,940526108466,3.39,940526108466
19000799,Mssc,Bwjy Bfks,940526103594,3.94,940526103594
19000800,Trxb,Zmwn Jyhn,940526101570,3.71,940526101570
19000801,Ajuz,Ricb Ioct,940526101560,3.1,940526101560
19000802,Etku,Hnbc Tatm,940526102965,3.74,940526102965
19000803,Xtzx,Nacr Mxbn,940526107157,3.07,940526107157
19000804,Sbfk,Wuhk Utdr,940526105092,3.31,940526105092
19000805,Hwwr,Ssyd Rkrk,940526106045,3.27,940526106045
19000806,Giuj,Jbow Smql,940526105505,3.0,940526105505
19000807,Artf,Flii Yuuw,940526102719,3.68,940526102719
19000808,Zpmt,Zzyu Gcyk,940526105838,3.25,940526105838
19000809,Nxbj,Fauo Rwmp,940526103581,3.72,940526103581
19000810,Bhjt,Kzzt Rkam,940526109967,3.59,940526109967
19000811,Fgos,Toxp Tngk,940526105920,3.7,940526105920
19000812,Wstv,Cldb Onoz,940526101096,3.33,940526101096
19000813,Ynwb,Bjxe Ozcd,940526106578,3.19,940526106578
19000814,Teiw,Kmxr Euhl,940526107001,3.96,940526107001
19000815,Qcxv,Uenn Aqow,940526103875,3.63,940526103875
19000816,Uofj,Jeke Fcdv,940526102958,3.54,940526102958
19000817,Rpna,Bmhp Oibg,940526106926,3.04,940526106926
19000818,Qmrs,Skro Cnpi,940526107778,3.95,940526107778
19000819,Mmrw,Jodk Eqwb,940526104022,3.2,940526104022
19000820,Zgnf,Adrc Wgnc,940526105448,3.08,940526105448
19000821,Zzik,Ziul Npko,940526108790,3.19,940526108790
19000822,Yrgg,Yjan Wmov,940526101801,3.4,940526101801
19000823,Gltv,Bsqi Eclv,940526107839,3.55,940526107839
19000824,Wpbo,Radg Tlit,940526106702,3.95,940526106702
19000825,Ntie,Ehdp Eblh,940526102968,3.53,940526102968
19000826,Zeyu,Kczi Pjck,940526109515,3.08,940526109515
19000827,Kvvz,Shza Xajv,940526103809,3.78,940526103809
19000828,Ejdg,Zooi Zmil,940526109992,3.63,940526109992
19000829,Akzy,Rtyn Sbkx,940526105951,3.06,940526105951
19000830,Ppsa,Womy Ovto,940526107060,3.58,940526107060
19000831,Inay,Evtk Umcf,940526105035,3.74,940526105035
19000832,Zoyg,Nvtq Exbv,940526107265,3.06,940526107265
19000833,Jhmf,Anvr Ccbh,940526109325,3.32,940526109325
19000834,Byve,Hfrz Qmoz,940526109119,3.69,940526109119
19000835,Caod,Lqty Rvye,940526103705,3.48,940526103705
19000836,Cuyg,Hyyi Dunz,940526107245,3.05,940526107245
19000837,Xzec,Exyb Oqha,940526106059,3.85,940526106059
19000838,Upwu,Kgrr Ovjw,940526100368,3.04,940526100368
19000839,Cggp,Mudu Xnil,940526105981,3.86,940526105981
19000840,Vfnz,Lntc Fmds,940526104161,3.23,940526104161
19000841,Feau,Zdce Udmu,940526109930,3.87,940526109930
19000842,Cvyl,Htys Jvue,940526105685,3.07,940526105685
19000843,Ysej,Jcqo Znzt,940526102983,3.11,940526102983
19000844,Atbv,Ygxn Rjdv,940526100179,3.58,940526100179
19000845,Puuc,Gcid Xiyq,940526102172,3.72,940526102172
19000846,Xnev,Asvr Ejbg,940526104553,3.33,940526104553
